Timestamp,province,dayrate
4/8/2015 5:58:16,Gauteng,180
4/8/2015 6:00:48,Gauteng,180
4/8/2015 6:01:07,Eastern Cape,250
4/8/2015 6:03:27,Western Cape,145
4/8/2015 6:04:34,Gauteng,150
4/8/2015 6:06:25,Gauteng,87
4/8/2015 6:07:28,Gauteng,5500
4/8/2015 6:12:23,Western Cape,200
4/8/2015 6:13:04,Western Cape,250
4/8/2015 6:13:54,Western Cape,220
4/8/2015 6:14:30,Gauteng,250
4/8/2015 6:21:12,Gauteng,150
4/8/2015 6:24:09,Western Cape,170
4/8/2015 6:24:40,Limpopo,80
4/8/2015 6:24:52,Gauteng,30
4/8/2015 6:26:08,Western Cape,250
4/8/2015 6:26:28,Gauteng,30
4/8/2015 6:30:42,Gauteng,300
4/8/2015 6:34:11,Gauteng,200
4/8/2015 6:34:22,Northern Cape,140
4/8/2015 6:34:23,Western Cape,180
4/8/2015 6:34:48,Gauteng,2200
4/8/2015 6:35:25,KwaZulu-Natal,165
4/8/2015 6:35:48,KwaZulu-Natal,150
4/8/2015 6:36:13,Western Cape,220
4/8/2015 6:36:37,Gauteng,200
4/8/2015 6:37:22,Gauteng,180
4/8/2015 6:38:07,Gauteng,150
4/8/2015 6:39:33,Gauteng,150
4/8/2015 6:40:50,KwaZulu-Natal,120
4/8/2015 6:41:33,Gauteng,150
4/8/2015 6:44:08,Gauteng,162.5
4/8/2015 6:47:11,Gauteng,132
4/8/2015 6:47:40,KwaZulu-Natal,150
4/8/2015 6:48:06,Gauteng,200
4/8/2015 6:49:17,Gauteng,200
4/8/2015 6:50:26,Gauteng,210
4/8/2015 6:50:47,Western Cape,170
4/8/2015 6:50:57,KwaZulu-Natal,160
4/8/2015 6:51:13,Western Cape,200
4/8/2015 6:51:14,Gauteng,280
4/8/2015 6:53:07,Gauteng,200
4/8/2015 6:54:47,Limpopo,60
4/8/2015 6:56:03,Gauteng,280
4/8/2015 6:56:46,Gauteng,100
4/8/2015 6:57:48,Western Cape,282
4/8/2015 7:06:38,Western Cape,260
4/8/2015 7:07:11,KwaZulu-Natal,120
4/8/2015 7:07:22,Gauteng,150
4/8/2015 7:07:26,Gauteng,330
4/8/2015 7:07:28,Western Cape,402
4/8/2015 7:09:05,Western Cape,200
4/8/2015 7:09:12,Western Cape,195
4/8/2015 7:10:03,Western Cape,250
4/8/2015 7:12:36,Gauteng,200
4/8/2015 7:13:38,Gauteng,30
4/8/2015 7:13:46,KwaZulu-Natal,106.48
4/8/2015 7:14:20,Gauteng,150
4/8/2015 7:16:09,Gauteng,200
4/8/2015 7:19:00,Western Cape,150
4/8/2015 7:19:22,KwaZulu-Natal,120
4/8/2015 7:20:32,Gauteng,170
4/8/2015 7:20:42,Western Cape,220
4/8/2015 7:20:51,KwaZulu-Natal,160
4/8/2015 7:21:06,KwaZulu-Natal,140
4/8/2015 7:21:42,Limpopo,150
4/8/2015 7:21:47,Gauteng,160
4/8/2015 7:22:11,Western Cape,170
4/8/2015 7:22:26,KwaZulu-Natal,300
4/8/2015 7:22:49,Gauteng,200
4/8/2015 7:24:18,Western Cape,200
4/8/2015 7:24:35,Eastern Cape,150
4/8/2015 7:25:08,Western Cape,0
4/8/2015 7:25:51,Western Cape,250
4/8/2015 7:25:55,Western Cape,350
4/8/2015 7:26:03,Western Cape,150
4/8/2015 7:26:44,Western Cape,180
4/8/2015 7:26:51,KwaZulu-Natal,60
4/8/2015 7:27:44,Western Cape,200
4/8/2015 7:28:44,Eastern Cape,80
4/8/2015 7:30:48,Western Cape,120
4/8/2015 7:32:17,Gauteng,200
4/8/2015 7:32:34,Gauteng,190
4/8/2015 7:34:02,Gauteng,145
4/8/2015 7:34:59,KwaZulu-Natal,140
4/8/2015 7:35:07,KwaZulu-Natal,100
4/8/2015 7:35:12,Mpumalanga,151
4/8/2015 7:36:35,Gauteng,150
4/8/2015 7:37:45,Western Cape,220
4/8/2015 7:37:59,Gauteng,150
4/8/2015 7:39:20,Western Cape,180
4/8/2015 7:39:28,Gauteng,150
4/8/2015 7:39:41,KwaZulu-Natal,85
4/8/2015 7:40:53,Western Cape,183
4/8/2015 7:41:33,Gauteng,450
4/8/2015 7:42:40,Gauteng,93.5
4/8/2015 7:43:02,Northern Cape,100
4/8/2015 7:43:26,Gauteng,350
4/8/2015 7:43:36,Western Cape,180
4/8/2015 7:44:35,Gauteng,250
4/8/2015 7:45:28,Gauteng,140
4/8/2015 7:45:52,Western Cape,230
4/8/2015 7:46:22,Western Cape,200
4/8/2015 7:47:50,KwaZulu-Natal,3000
4/8/2015 7:48:22,Western Cape,250
4/8/2015 7:48:42,Western Cape,230
4/8/2015 7:49:23,Gauteng,100
4/8/2015 7:50:20,North West,115
4/8/2015 7:50:26,Gauteng,220
4/8/2015 7:51:17,Gauteng,170
4/8/2015 7:53:37,North West,115
4/8/2015 7:54:59,Western Cape,300
4/8/2015 7:55:49,Eastern Cape,140
4/8/2015 7:56:59,Gauteng,160
4/8/2015 7:58:22,KwaZulu-Natal,120
4/8/2015 8:00:55,Eastern Cape,150
4/8/2015 8:01:39,Gauteng,-220
4/8/2015 8:02:24,Western Cape,270
4/8/2015 8:02:58,Free State,40
4/8/2015 8:03:42,Western Cape,150
4/8/2015 8:03:46,KwaZulu-Natal,175
4/8/2015 8:04:33,Gauteng,175
4/8/2015 8:06:04,Western Cape,200
4/8/2015 8:06:39,Gauteng,150
4/8/2015 8:06:50,Western Cape,160
4/8/2015 8:07:17,Western Cape,180
4/8/2015 8:07:29,Gauteng,150
4/8/2015 8:08:13,Mpumalanga,280
4/8/2015 8:08:24,Western Cape,160
4/8/2015 8:11:10,Gauteng,140
4/8/2015 8:11:17,Western Cape,180
4/8/2015 8:11:20,Gauteng,277.08
4/8/2015 8:11:54,Gauteng,150
4/8/2015 8:12:35,Gauteng,185
4/8/2015 8:14:21,Gauteng,150
4/8/2015 8:15:44,Gauteng,300
4/8/2015 8:16:30,Western Cape,200
4/8/2015 8:16:41,Mpumalanga,100
4/8/2015 8:16:42,KwaZulu-Natal,150
4/8/2015 8:17:36,Western Cape,150
4/8/2015 8:17:53,Western Cape,200
4/8/2015 8:19:53,Gauteng,150
4/8/2015 8:20:03,Western Cape,120
4/8/2015 8:21:08,Western Cape,100
4/8/2015 8:21:15,KwaZulu-Natal,200
4/8/2015 8:21:19,Eastern Cape,140
4/8/2015 8:22:09,Western Cape,180
4/8/2015 8:22:17,Northern Cape,114
4/8/2015 8:22:35,Gauteng,200
4/8/2015 8:23:21,Gauteng,8000
4/8/2015 8:23:22,Western Cape,185
4/8/2015 8:23:53,Western Cape,195
4/8/2015 8:24:07,Gauteng,150
4/8/2015 8:24:42,Gauteng,150
4/8/2015 8:24:46,KwaZulu-Natal,100
4/8/2015 8:24:52,Western Cape,120
4/8/2015 8:25:00,Western Cape,370
4/8/2015 8:25:32,Gauteng,378
4/8/2015 8:26:14,Limpopo,96
4/8/2015 8:27:02,Gauteng,190
4/8/2015 8:27:06,Western Cape,200
4/8/2015 8:27:17,Gauteng,114
4/8/2015 8:27:30,Gauteng,160
4/8/2015 8:27:30,Mpumalanga,160
4/8/2015 8:27:35,Western Cape,170
4/8/2015 8:27:53,Gauteng,150
4/8/2015 8:29:17,Gauteng,53
4/8/2015 8:29:24,Gauteng,20
4/8/2015 8:29:38,Western Cape,150
4/8/2015 8:29:55,KwaZulu-Natal,1500
4/8/2015 8:29:57,Western Cape,250
4/8/2015 8:31:28,Western Cape,170
4/8/2015 8:31:42,Gauteng,150
4/8/2015 8:31:49,Gauteng,110
4/8/2015 8:31:58,Western Cape,220
4/8/2015 8:32:12,Western Cape,160
4/8/2015 8:32:27,Gauteng,100
4/8/2015 8:32:37,Gauteng,100
4/8/2015 8:33:14,Gauteng,180
4/8/2015 8:34:46,Gauteng,200
4/8/2015 8:35:27,Mpumalanga,120
4/8/2015 8:35:29,Gauteng,150
4/8/2015 8:36:31,Gauteng,232
4/8/2015 8:36:46,Gauteng,137.5
4/8/2015 8:37:53,KwaZulu-Natal,140
4/8/2015 8:38:00,Gauteng,100
4/8/2015 8:38:02,Gauteng,1800
4/8/2015 8:38:10,Gauteng,166
4/8/2015 8:38:18,Northern Cape,150
4/8/2015 8:38:19,Gauteng,200
4/8/2015 8:38:58,Gauteng,140
4/8/2015 8:39:11,KwaZulu-Natal,120
4/8/2015 8:39:43,Gauteng,150
4/8/2015 8:39:55,Gauteng,170
4/8/2015 8:40:05,KwaZulu-Natal,150
4/8/2015 8:41:56,Gauteng,150
4/8/2015 8:41:56,Free State,100
4/8/2015 8:42:01,KwaZulu-Natal,160
4/8/2015 8:42:33,Free State,280
4/8/2015 8:42:40,KwaZulu-Natal,50
4/8/2015 8:42:45,Limpopo,100
4/8/2015 8:43:32,Western Cape,220
4/8/2015 8:43:50,Western Cape,200
4/8/2015 8:43:59,Limpopo,99
4/8/2015 8:44:40,Gauteng,150
4/8/2015 8:45:05,Gauteng,150
4/8/2015 8:45:22,Gauteng,120
4/8/2015 8:46:15,Gauteng,150
4/8/2015 8:46:26,Gauteng,120
4/8/2015 8:46:31,Gauteng,190
4/8/2015 8:47:01,Gauteng,150
4/8/2015 8:47:33,Gauteng,5390
4/8/2015 8:47:41,Gauteng,160
4/8/2015 8:47:43,Gauteng,300
4/8/2015 8:47:59,Gauteng,150
4/8/2015 8:48:18,Gauteng,154
4/8/2015 8:48:50,North West,120
4/8/2015 8:49:19,Gauteng,240
4/8/2015 8:49:54,Gauteng,120
4/8/2015 8:50:16,Gauteng,2700
4/8/2015 8:50:43,Western Cape,300
4/8/2015 8:51:33,Gauteng,180
4/8/2015 8:52:17,Gauteng,200
4/8/2015 8:54:36,Gauteng,62.5
4/8/2015 8:54:59,Western Cape,200
4/8/2015 8:57:58,Gauteng,130
4/8/2015 8:58:23,Gauteng,150
4/8/2015 8:58:37,Eastern Cape,60
4/8/2015 8:59:14,KwaZulu-Natal,204
4/8/2015 9:00:40,Gauteng,375
4/8/2015 9:01:27,Gauteng,200
4/8/2015 9:01:33,Gauteng,185
4/8/2015 9:01:59,Western Cape,148
4/8/2015 9:02:34,Western Cape,190
4/8/2015 9:03:46,Free State,120
4/8/2015 9:04:48,Gauteng,170
4/8/2015 9:05:02,Gauteng,30
4/8/2015 9:05:18,Gauteng,-104
4/8/2015 9:05:32,Mpumalanga,100
4/8/2015 9:05:37,Gauteng,160
4/8/2015 9:06:12,Western Cape,250
4/8/2015 9:06:48,Gauteng,160
4/8/2015 9:07:35,Gauteng,50
4/8/2015 9:08:12,Gauteng,100
4/8/2015 9:08:25,Western Cape,224
4/8/2015 9:08:46,Gauteng,200
4/8/2015 9:09:11,Gauteng,180
4/8/2015 9:09:54,Gauteng,200
4/8/2015 9:11:10,Gauteng,150
4/8/2015 9:11:10,Western Cape,200
4/8/2015 9:11:26,Gauteng,100
4/8/2015 9:13:30,Mpumalanga,120
4/8/2015 9:14:27,Gauteng,175
4/8/2015 9:14:44,Gauteng,250
4/8/2015 9:15:54,Gauteng,150
4/8/2015 9:16:07,Gauteng,300
4/8/2015 9:17:16,Gauteng,230
4/8/2015 9:18:37,Gauteng,175
4/8/2015 9:18:47,Western Cape,100
4/8/2015 9:18:57,Gauteng,88
4/8/2015 9:19:01,Gauteng,150
4/8/2015 9:19:06,Western Cape,220
4/8/2015 9:19:33,Western Cape,200
4/8/2015 9:19:37,Mpumalanga,70
4/8/2015 9:19:51,Western Cape,5800
4/8/2015 9:21:38,Mpumalanga,108
4/8/2015 9:24:05,Gauteng,115
4/8/2015 9:24:06,Gauteng,100
4/8/2015 9:24:10,Gauteng,119
4/8/2015 9:25:05,Gauteng,185
4/8/2015 9:25:32,Free State,65
4/8/2015 9:26:07,Western Cape,150
4/8/2015 9:26:24,Western Cape,240
4/8/2015 9:26:33,Western Cape,200
4/8/2015 9:27:00,Western Cape,170
4/8/2015 9:27:37,Gauteng,88
4/8/2015 9:28:04,Western Cape,180
4/8/2015 9:29:10,Gauteng,240
4/8/2015 9:29:29,Gauteng,435
4/8/2015 9:29:43,Gauteng,135
4/8/2015 9:30:30,Gauteng,113
4/8/2015 9:30:30,Gauteng,200
4/8/2015 9:30:57,Western Cape,225
4/8/2015 9:31:02,Gauteng,200
4/8/2015 9:31:29,Gauteng,175
4/8/2015 9:31:46,Gauteng,150
4/8/2015 9:31:51,Gauteng,115
4/8/2015 9:34:26,Gauteng,180
4/8/2015 9:34:43,Western Cape,240
4/8/2015 9:35:30,Gauteng,100
4/8/2015 9:35:56,Gauteng,280
4/8/2015 9:36:15,Gauteng,2500
4/8/2015 9:36:39,Limpopo,2000
4/8/2015 9:37:49,Western Cape,180
4/8/2015 9:40:06,Gauteng,180
4/8/2015 9:40:58,Gauteng,180
4/8/2015 9:41:01,KwaZulu-Natal,101.54
4/8/2015 9:42:08,Western Cape,180
4/8/2015 9:42:36,Eastern Cape,200
4/8/2015 9:42:37,Western Cape,230
4/8/2015 9:42:48,Western Cape,150
4/8/2015 9:44:11,Gauteng,165
4/8/2015 9:44:54,Western Cape,0
4/8/2015 9:46:02,Western Cape,250
4/8/2015 9:46:16,Gauteng,220
4/8/2015 9:47:45,Gauteng,170
4/8/2015 9:47:50,Western Cape,270
4/8/2015 9:48:01,Gauteng,1500
4/8/2015 9:49:16,Gauteng,129
4/8/2015 9:50:07,KwaZulu-Natal,150
4/8/2015 9:50:42,Gauteng,162
4/8/2015 9:51:06,Gauteng,244
4/8/2015 9:53:38,Limpopo,66.67
4/8/2015 9:55:25,Gauteng,165
4/8/2015 9:55:27,Gauteng,300
4/8/2015 9:55:39,Western Cape,150
4/8/2015 9:56:18,Gauteng,1500
4/8/2015 9:56:43,Western Cape,180
4/8/2015 9:56:43,Gauteng,200
4/8/2015 9:58:00,Northern Cape,100
4/8/2015 9:58:06,Gauteng,125
4/8/2015 9:59:10,Gauteng,208
4/8/2015 10:02:47,Western Cape,200
4/8/2015 10:03:33,Western Cape,150
4/8/2015 10:03:35,Eastern Cape,150
4/8/2015 10:04:49,Gauteng,180
4/8/2015 10:05:43,Gauteng,255
4/8/2015 10:05:48,Northern Cape,140
4/8/2015 10:05:52,Gauteng,125
4/8/2015 10:06:21,Gauteng,200
4/8/2015 10:07:11,Gauteng,200
4/8/2015 10:07:24,KwaZulu-Natal,140
4/8/2015 10:07:34,Gauteng,170
4/8/2015 10:08:05,Gauteng,169
4/8/2015 10:08:24,KwaZulu-Natal,200
4/8/2015 10:08:46,Western Cape,180
4/8/2015 10:08:52,Gauteng,165
4/8/2015 10:09:31,Gauteng,200
4/8/2015 10:09:36,Western Cape,250
4/8/2015 10:09:37,Gauteng,200
4/8/2015 10:10:03,Gauteng,500
4/8/2015 10:10:15,Gauteng,150
4/8/2015 10:11:18,Gauteng,100
4/8/2015 10:12:26,Western Cape,120
4/8/2015 10:13:16,Western Cape,200
4/8/2015 10:16:37,KwaZulu-Natal,140
4/8/2015 10:16:37,Western Cape,220
4/8/2015 10:20:09,Western Cape,150
4/8/2015 10:21:25,Gauteng,111
4/8/2015 10:22:56,Gauteng,200
4/8/2015 10:23:15,Free State,115
4/8/2015 10:23:33,Gauteng,125
4/8/2015 10:23:46,Gauteng,180
4/8/2015 10:23:47,Western Cape,200
4/8/2015 10:23:51,Gauteng,120
4/8/2015 10:25:13,Western Cape,190
4/8/2015 10:25:30,Gauteng,185
4/8/2015 10:26:50,Gauteng,120
4/8/2015 10:28:06,Free State,3
4/8/2015 10:28:07,Gauteng,160
4/8/2015 10:28:57,Western Cape,220
4/8/2015 10:31:20,KwaZulu-Natal,150
4/8/2015 10:31:55,Western Cape,250
4/8/2015 10:31:58,Gauteng,170
4/8/2015 10:32:23,Gauteng,250
4/8/2015 10:32:35,Western Cape,200
4/8/2015 10:32:39,Western Cape,88
4/8/2015 10:32:54,Gauteng,159.35
4/8/2015 10:33:05,Western Cape,160
4/8/2015 10:33:24,Western Cape,200
4/8/2015 10:33:39,Western Cape,150
4/8/2015 10:33:40,Gauteng,300
4/8/2015 10:34:31,Free State,70
4/8/2015 10:35:08,Gauteng,150
4/8/2015 10:35:42,Gauteng,180
4/8/2015 10:37:16,KwaZulu-Natal,200
4/8/2015 10:37:23,Western Cape,2739.73
4/8/2015 10:37:35,Gauteng,160
4/8/2015 10:37:48,Western Cape,200
4/8/2015 10:37:58,Gauteng,300
4/8/2015 10:38:01,Western Cape,140
4/8/2015 10:38:14,Western Cape,200
4/8/2015 10:40:53,Gauteng,80
4/8/2015 10:41:12,Western Cape,200
4/8/2015 10:41:25,Gauteng,100
4/8/2015 10:41:28,Western Cape,200
4/8/2015 10:41:37,Gauteng,200
4/8/2015 10:42:08,Gauteng,140
4/8/2015 10:42:54,Western Cape,200
4/8/2015 10:43:11,Western Cape,200
4/8/2015 10:43:27,Gauteng,27
4/8/2015 10:44:01,KwaZulu-Natal,300
4/8/2015 10:45:05,Western Cape,200
4/8/2015 10:46:17,Gauteng,100
4/8/2015 10:46:35,KwaZulu-Natal,250
4/8/2015 10:46:39,Gauteng,180
4/8/2015 10:47:11,Western Cape,160
4/8/2015 10:48:44,Gauteng,1
4/8/2015 10:48:53,Gauteng,160
4/8/2015 10:50:28,Western Cape,200
4/8/2015 10:50:38,Gauteng,150
4/8/2015 10:51:07,Gauteng,150
4/8/2015 10:51:28,Western Cape,150
4/8/2015 10:51:31,Gauteng,120
4/8/2015 10:53:10,Gauteng,220
4/8/2015 10:53:26,Gauteng,150
4/8/2015 10:53:26,Western Cape,360
4/8/2015 10:54:00,Gauteng,150
4/8/2015 10:55:03,Gauteng,60
4/8/2015 10:55:41,Gauteng,150
4/8/2015 10:55:51,Western Cape,150
4/8/2015 10:56:27,Gauteng,150
4/8/2015 10:56:32,Western Cape,200
4/8/2015 10:57:08,Eastern Cape,140
4/8/2015 10:57:11,Gauteng,200
4/8/2015 10:58:25,Western Cape,200
4/8/2015 11:00:50,North West,1
4/8/2015 11:00:53,Gauteng,150
4/8/2015 11:01:10,Western Cape,160
4/8/2015 11:02:05,Mpumalanga,200
4/8/2015 11:02:27,KwaZulu-Natal,900
4/8/2015 11:02:28,Limpopo,1700
4/8/2015 11:02:32,Gauteng,136
4/8/2015 11:05:33,Gauteng,200
4/8/2015 11:06:27,Gauteng,150
4/8/2015 11:06:28,North West,120
4/8/2015 11:06:33,Gauteng,112.5
4/8/2015 11:06:38,Gauteng,150
4/8/2015 11:07:33,Gauteng,250
4/8/2015 11:07:34,Western Cape,150
4/8/2015 11:08:01,Gauteng,170
4/8/2015 11:08:56,Gauteng,325
4/8/2015 11:10:35,KwaZulu-Natal,150
4/8/2015 11:11:33,Western Cape,170
4/8/2015 11:12:30,Western Cape,205
4/8/2015 11:12:32,Gauteng,100
4/8/2015 11:12:39,Gauteng,0
4/8/2015 11:13:05,Gauteng,236
4/8/2015 11:13:15,Western Cape,150
4/8/2015 11:13:28,Western Cape,150
4/8/2015 11:14:58,Western Cape,150
4/8/2015 11:16:01,Western Cape,200
4/8/2015 11:16:31,Gauteng,195
4/8/2015 11:17:05,KwaZulu-Natal,120
4/8/2015 11:17:21,Gauteng,1500
4/8/2015 11:18:02,Gauteng,100
4/8/2015 11:18:12,Western Cape,150
4/8/2015 11:18:38,Western Cape,200
4/8/2015 11:19:18,Gauteng,188
4/8/2015 11:21:07,Gauteng,75
4/8/2015 11:21:40,Gauteng,100
4/8/2015 11:24:56,Gauteng,60
4/8/2015 11:25:36,Gauteng,150
4/8/2015 11:27:30,Western Cape,200
4/8/2015 11:27:42,Limpopo,700
4/8/2015 11:27:44,Gauteng,3300
4/8/2015 11:28:16,Gauteng,180
4/8/2015 11:28:20,Gauteng,25
4/8/2015 11:28:58,Gauteng,196
4/8/2015 11:30:45,Gauteng,150
4/8/2015 11:32:42,Western Cape,150
4/8/2015 11:33:11,Gauteng,150
4/8/2015 11:33:27,Gauteng,1
4/8/2015 11:33:33,KwaZulu-Natal,70
4/8/2015 11:33:53,Western Cape,200
4/8/2015 11:37:34,KwaZulu-Natal,120
4/8/2015 11:38:01,Gauteng,150
4/8/2015 11:38:59,Limpopo,88
4/8/2015 11:39:13,Gauteng,124
4/8/2015 11:39:25,Gauteng,220
4/8/2015 11:39:56,Western Cape,150
4/8/2015 11:40:28,Gauteng,172
4/8/2015 11:40:49,Gauteng,172
4/8/2015 11:41:19,Gauteng,172
4/8/2015 11:42:24,Gauteng,220
4/8/2015 11:43:39,Gauteng,100
4/8/2015 11:43:39,Gauteng,115
4/8/2015 11:43:43,Western Cape,220
4/8/2015 11:43:52,Gauteng,115
4/8/2015 11:44:20,Gauteng,125
4/8/2015 11:44:56,Gauteng,150
4/8/2015 11:45:39,Western Cape,300
4/8/2015 11:45:55,Limpopo,1500
4/8/2015 11:46:49,Free State,150
4/8/2015 11:47:11,Western Cape,180
4/8/2015 11:47:40,Gauteng,43
4/8/2015 11:47:59,Western Cape,180
4/8/2015 11:48:28,Gauteng,250
4/8/2015 11:48:35,Western Cape,200
4/8/2015 11:48:47,Northern Cape,100
4/8/2015 11:49:53,Gauteng,200
4/8/2015 11:50:26,Western Cape,220
4/8/2015 11:52:06,KwaZulu-Natal,25
4/8/2015 11:52:45,Western Cape,230
4/8/2015 11:52:56,Gauteng,210
4/8/2015 11:53:01,Western Cape,150
4/8/2015 11:53:26,Gauteng,56
4/8/2015 11:53:39,KwaZulu-Natal,150
4/8/2015 11:54:35,Gauteng,150
4/8/2015 11:55:02,Gauteng,158.65
4/8/2015 11:55:47,Gauteng,171.87
4/8/2015 11:56:06,KwaZulu-Natal,30
4/8/2015 11:56:16,KwaZulu-Natal,500
4/8/2015 11:56:17,Gauteng,250
4/8/2015 11:56:57,Gauteng,140
4/8/2015 11:57:43,KwaZulu-Natal,139
4/8/2015 11:57:48,Western Cape,100
4/8/2015 11:58:11,Eastern Cape,60
4/8/2015 11:58:13,Eastern Cape,60
4/8/2015 11:58:25,Gauteng,120
4/8/2015 11:58:43,Western Cape,300
4/8/2015 11:58:54,Western Cape,200
4/8/2015 11:59:08,Eastern Cape,130
4/8/2015 11:59:18,Western Cape,200
4/8/2015 12:01:19,Gauteng,100
4/8/2015 12:01:57,Gauteng,200
4/8/2015 12:02:07,Western Cape,177
4/8/2015 12:03:01,Gauteng,270
4/8/2015 12:04:09,Western Cape,250
4/8/2015 12:04:36,Gauteng,60
4/8/2015 12:05:59,Mpumalanga,50
4/8/2015 12:06:23,Western Cape,180
4/8/2015 12:06:23,KwaZulu-Natal,140
4/8/2015 12:06:29,Gauteng,180
4/8/2015 12:07:02,Western Cape,250
4/8/2015 12:08:04,Gauteng,200
4/8/2015 12:08:15,Gauteng,53.3
4/8/2015 12:08:44,Gauteng,200
4/8/2015 12:09:03,Gauteng,200
4/8/2015 12:09:20,Gauteng,53.33
4/8/2015 12:09:37,Gauteng,175
4/8/2015 12:10:32,Gauteng,220
4/8/2015 12:13:04,Gauteng,152
4/8/2015 12:14:11,Western Cape,170
4/8/2015 12:14:26,Western Cape,210
4/8/2015 12:16:03,Gauteng,75
4/8/2015 12:16:16,KwaZulu-Natal,80
4/8/2015 12:17:57,Gauteng,155
4/8/2015 12:18:11,Gauteng,155
4/8/2015 12:18:26,Gauteng,83
4/8/2015 12:18:32,KwaZulu-Natal,50
4/8/2015 12:20:02,Gauteng,150
4/8/2015 12:20:09,Western Cape,60
4/8/2015 12:20:26,Western Cape,200
4/8/2015 12:20:28,Gauteng,76
4/8/2015 12:20:29,Gauteng,115
4/8/2015 12:22:42,Limpopo,100
4/8/2015 12:23:22,Gauteng,150
4/8/2015 12:23:34,Western Cape,130
4/8/2015 12:23:44,Western Cape,260
4/8/2015 12:24:29,Gauteng,171
4/8/2015 12:25:53,Gauteng,200
4/8/2015 12:26:09,Western Cape,160
4/8/2015 12:26:53,Western Cape,130
4/8/2015 12:26:59,Gauteng,220
4/8/2015 12:27:09,North West,126
4/8/2015 12:27:40,Gauteng,250
4/8/2015 12:27:56,Mpumalanga,107.5
4/8/2015 12:28:02,Gauteng,150
4/8/2015 12:29:49,Western Cape,150
4/8/2015 12:30:20,Western Cape,200
4/8/2015 12:33:32,Western Cape,80
4/8/2015 12:33:53,Gauteng,150
4/8/2015 12:34:35,Gauteng,-57
4/8/2015 12:35:13,Gauteng,180
4/8/2015 12:37:39,Gauteng,214
4/8/2015 12:37:51,North West,125
4/8/2015 12:37:58,Gauteng,155
4/8/2015 12:39:31,Gauteng,160
4/8/2015 12:40:18,Gauteng,160
4/8/2015 12:40:37,Gauteng,150
4/8/2015 12:41:42,Eastern Cape,8
4/8/2015 12:42:38,Mpumalanga,131
4/8/2015 12:44:08,Gauteng,160
4/8/2015 12:44:51,Gauteng,200
4/8/2015 12:45:55,Gauteng,150
4/8/2015 12:46:00,Gauteng,100
4/8/2015 12:46:10,KwaZulu-Natal,150
4/8/2015 12:46:57,Gauteng,2000
4/8/2015 12:47:11,Northern Cape,95
4/8/2015 12:47:24,KwaZulu-Natal,177
4/8/2015 12:47:39,Western Cape,165
4/8/2015 12:47:40,Gauteng,200
4/8/2015 12:49:22,Gauteng,160
4/8/2015 12:49:32,Gauteng,170
4/8/2015 12:49:42,Mpumalanga,187.5
4/8/2015 12:49:43,Limpopo,1500
4/8/2015 12:49:45,Gauteng,100
4/8/2015 12:49:54,Western Cape,200
4/8/2015 12:50:09,Eastern Cape,177
4/8/2015 12:50:49,KwaZulu-Natal,250
4/8/2015 12:51:08,KwaZulu-Natal,150
4/8/2015 12:52:07,Western Cape,225
4/8/2015 12:52:49,KwaZulu-Natal,80
4/8/2015 12:54:17,Gauteng,200
4/8/2015 12:54:21,Western Cape,230
4/8/2015 12:56:39,Gauteng,145
4/8/2015 12:57:06,Western Cape,200
4/8/2015 12:57:45,North West,69
4/8/2015 12:57:55,Western Cape,250
4/8/2015 12:59:20,Gauteng,140
4/8/2015 13:01:10,Free State,80
4/8/2015 13:02:08,Western Cape,165
4/8/2015 13:02:18,Gauteng,170
4/8/2015 13:02:25,Western Cape,205
4/8/2015 13:02:32,Gauteng,175
4/8/2015 13:02:44,Western Cape,165
4/8/2015 13:02:47,Western Cape,150
4/8/2015 13:03:09,Gauteng,200
4/8/2015 13:04:05,KwaZulu-Natal,185
4/8/2015 13:04:13,Gauteng,125
4/8/2015 13:04:15,Gauteng,150
4/8/2015 13:04:40,Gauteng,130
4/8/2015 13:06:13,Gauteng,3700
4/8/2015 13:06:14,Gauteng,150
4/8/2015 13:07:05,Gauteng,230
4/8/2015 13:07:17,Gauteng,200
4/8/2015 13:07:21,Gauteng,-180
4/8/2015 13:07:30,Gauteng,170
4/8/2015 13:08:30,Gauteng,160
4/8/2015 13:08:35,Gauteng,100
4/8/2015 13:08:47,Gauteng,150
4/8/2015 13:08:50,Gauteng,120
4/8/2015 13:08:54,Gauteng,180
4/8/2015 13:10:04,Western Cape,200
4/8/2015 13:10:41,Gauteng,150
4/8/2015 13:10:41,Gauteng,54
4/8/2015 13:11:18,Gauteng,56
4/8/2015 13:11:21,Gauteng,150
4/8/2015 13:11:29,Gauteng,150
4/8/2015 13:11:38,Limpopo,57.7
4/8/2015 13:12:47,Limpopo,57.7
4/8/2015 13:12:48,Gauteng,200
4/8/2015 13:13:18,Limpopo,125
4/8/2015 13:14:30,Western Cape,300
4/8/2015 13:14:42,Western Cape,120
4/8/2015 13:15:48,Gauteng,170
4/8/2015 13:15:56,Gauteng,188
4/8/2015 13:16:12,Gauteng,160
4/8/2015 13:16:22,Gauteng,220
4/8/2015 13:17:44,Gauteng,190
4/8/2015 13:18:13,Western Cape,300
4/8/2015 13:18:16,Western Cape,250
4/8/2015 13:20:20,Western Cape,170
4/8/2015 13:20:38,Western Cape,1000
4/8/2015 13:20:48,Western Cape,252
4/8/2015 13:21:19,Gauteng,100
4/8/2015 13:21:46,Western Cape,275
